id,title,series_note,volume_note,creator,publisher,year,holdings,subjects,review_flag,note
1,고려시대 대간제도 연구,,,박용운,일지사,1987,,goryeo;daegan;gwanje,,
2,고려시대 음서제와 과거제연구,,,박용운,일지사,1990,,goryeo;eumseo;gwageo;gwanje,,
3,고려시대 개경연구,,,박용운,일지사,1996,,goryeo;gaegyeong,,
4,고려시대 관계.관직연구,,,박용운,고려대학교출판부,1997,,goryeo;gwanje,,
5,고려청자,,,정양모,대원사,1998,,goryeo;cheongja,,
6,고려시대사 연구의 성과와 과제,,,박용운,신서원,1999,,goryeo;historiography,,
7,고려시대중서문하성재신 연구,,,박용운,일지사,2000,,goryeo;jungseomunhaseong;gwanje,,
8,고려시대 상서성 연구,,,박용운,경인문화사,2000,,goryeo;sangseoseong;gwanje,,
9,고려시대 중추원연구,민족문화연구총서 103,,박용운,고려대학교출판부,2001,,goryeo;jungchuwon;gwanje,,
10,고려사회의 여러 역사상,,,박용운,신서원,2002,,goryeo;social_history,,
11,고려25년사,,,고려역사편찬위원회,고려역사편찬위원회,2002,,,Y,왕조 고려가 아니라 기관·단체 연혁사일 가능성. 원자료 확인 필요
12,고려 정치제도와 녹봉제도,,,최정한,신서원,2002,,goryeo;nokbong;gwanje,,
13,강감찬,글로리아 위인전기 ; 16,,강태희,뉴턴코리아,2002,관악중앙도서관,gangamchan;biography_children,,목록 중 유일한 강감찬 직접 주제 도서이자 유일한 소장 도서
14,고려시대 사람들이야기,,1~3,박용운,신서원,2003,,goryeo;social_history,,
15,고려사의 문벌귀족 가문,,,박용운,신서원,2003,,goryeo;munbeol,,
16,고려거란전쟁,,,안주섭,경인문화사,2003,,goryeo;khitan;goryeo_khitan_war,,
17,고려사절요,신편,"상,중,하",김종서 외,민족문화추진위원회,2004,,goryeo;goryeosajeolyo,,1차 사료(번역본)
18,한국복식도감,,,KBS 아트비전,KBS 아트비전,2004,,boksik,Y,한국 복식 일반. 고려 한정 아님 — 수집범위 검토 대상
19,전쟁과 역사 2,거란 여진과의 전쟁,2,임용한,혜안,2004,,goryeo;khitan;jurchen;goryeo_khitan_war,,
20,고려시대연구,시리즈 2·7·9·11·13,,박용운,한국정신문화연구원,2004,,goryeo,,
21,고려 금속문 연구,,,김용선,일조각,2004,,goryeo;epigraphy,,
22,고려도경,,,서긍,서해문집,2005,,goryeo;goryeodogyeong,,동일 저작의 상이 판본 — 23번과 FRBR 관계
23,고려도경,,,서긍,황소자리,2005,,goryeo;goryeodogyeong,,동일 저작의 상이 판본 — 22번과 FRBR 관계
24,고려대장경의 연구,,,"장애순, 정승석, 구영달, 송영지해",동국대학교출판부,2006,,goryeo;daejanggyeong,Y,저자 표기 확인 필요 — '송영지해'는 역할어가 붙은 오기일 가능성
25,한국중세 일본사료집성,,,김덕원,경인문화사,2006,,goryeo;japan,,
26,고려의 고구려계승에 대한 종합적 검토,,,박용운,일지사,2006,,goryeo;goguryeo,,
27,고려에 시집온 칭기즈칸의 딸들,,,이한수,김영사,2006,,goryeo;mongol;social_history,,부제: 몽골제국의 딸들이 완성한 고려 말 파란의 역사
28,강감찬,새시대 큰인물 8,,우봉규,어린이중앙,2006,성현동작은도서관;글빛정보도서관;보물섬작은도서관;관악중앙도서관,gangamchan;biography_children,,표제: (고려를 지킨 별)강감찬
29,고려시대사의 길잡이,,,박용운,일지사,2007,,goryeo;historiography,,
30,고려말 조선초 사패전연구,,,이숙경,일조각,2007,,goryeo;joseon;toji,,
31,인왕산 호랑이와 강감찬,이야기 쏙쏙 우리문화 서울·경기·인천 편 1,,선안나,문원,2007,낙성대공원도서관;성현동작은도서관;글빛정보도서관,gangamchan;folktale,,강감찬 호랑이 설화 그림책
32,전쟁과 역사 3,전란의 시대 고려 후기편 · 완결,3,임용한,혜안,2008,,goryeo;mongol,,
33,고려왕실의 도자기,,,국립중앙박물관,국립중앙박물관,2008,,goryeo;cheongja;royalty,,
34,고려시대사,,,박용운,일지사,2008,,goryeo,,
35,고려무인정권기 문사연구,경인한국학총서,,황병서,경인문화사,2008,,goryeo;muin,,
36,강감찬,우리 위인 동화 24,,양혜정,기탄동화,2008,성현동작은도서관,gangamchan;biography_children;gwiju_battle,,표제: (귀주 대첩의 영웅)강감찬 — 귀주대첩 개념 첫 활성화
37,팍스몽골리카와 고려,,,브르지기다이 에르데니 바타르,혜안,2009,,goryeo;mongol,,몽골 연구자의 저작
38,청소년을 위한 고려유사,,,박영수,살림프랜드스,2009,,goryeo;youth_nonfiction,,
39,읽기 쉬운 고려왕이야기,,,한국인물사연구원,타오름,2009,,goryeo;royalty;youth_nonfiction,,
40,국역 고려사열전편 세트,전 12권,,편집부,경인문화사,2009,,goryeo;goryeosa,,고려사 개념 첫 활성화
41,고려사 백관지 역주,,,박용운,신서원,2009,,goryeo;goryeosa;gwanje,,
42,고려 조선의 친족용어와 혈연의식,역사문화연구총서,,이종서,신구문화사,2009,,goryeo;joseon;social_history,,
43,강감찬 : 귀주대첩의 고려 명장,포커스 한국위인동화,,김경희,흙마당어린이,2009,꿈나무영유아도서관;은천동작은도서관,gangamchan;biography_children;gwiju_battle,,46번과 동일 저자·출판사의 유사 기획 — 재포장 판본 가능성
44,강감찬,새싹 인물전 9,,한정기,비룡소,2009,관악중앙도서관;우리작은도서관;조원도서관;낙성대공원도서관;다사랑작은도서관,gangamchan;biography_children,,소장처 5곳 — 목록 내 최다
45,강감찬,프뢰벨 우리역사 파노라마 33 · 고려인물,,프뢰벨미디어 편집부,프뢰벨미디어,2009,글빛정보도서관,gangamchan;biography_children,,표제: (고려를 지킨 큰 별)강감찬
46,강감찬,교과서에 나오는 논술 위인 시리즈 22,,김경희,흙마당어린이,2009,은천동작은도서관,gangamchan;biography_children;gwiju_battle,,표제: (귀주대첩의 고려 명장)강감찬 — 43번과 재포장 관계 가능성
47,강감찬,역사 인물 탐구 34,,김진섭,지경사,2009,조원도서관;낙성대공원도서관;성현동작은도서관,gangamchan;biography_children;gwiju_battle,,표제: (귀주대첩의 영웅)강감찬
48,전염병의 문화사: 고려시대를 보는 또 하나의 시선,,,"김영미, 이현숙, 김순자, 이정숙, 권복규",혜안,2010,,goryeo;medicine,,
49,고려양반국가의 성립과 전개,,,김당택,전남대학교출판부,2010,,goryeo;yangban,,
50,고려시기 역사의 몇가지 문제,,,박용운,일지사,2010,,goryeo;historiography,,
51,고려동경: 거울에 담긴 고려사람들의 삶,,,국립중앙박물관 미술부,국립중앙박물관,2010,,goryeo;crafts,,동경(銅鏡) 전시 도록
52,고려건국기의 사회동향연구,경인한국학연구총서 87,,이재범,경인문화사,2010,,goryeo;social_history,,
53,푸른 숲 큰나무 [전자책],,,역사·인물편찬위원회,역사디딤돌,2010,관악중앙도서관,gangamchan;biography_children,Y,54번의 전자책 판본으로 추정(FRBR 관계) — 소장처 표기 '디지털자료실'
54,푸른 숲 큰 나무: 강감찬,역사를 바꾼 인물·인물을 키운 역사 028,,역사·인물편찬위원회,역사디딤돌,2010,낙성대공원도서관;은천동작은도서관;용꿈꾸는작은도서관,gangamchan;biography_children,,
55,한권으로 읽는 고려왕조실록,개정증보판,,백영규,웅진닷컴,2011,,goryeo;royalty,Y,저자명 확인 필요 — '박영규'의 오기 가능성
56,한국중세 토지제도사: 고려,,,이경식,서울대학교출판문화원,2011,,goryeo;toji,,원목록 출판사 오기('츨판') 정정 기록
57,한국금석문집성,19~32권,,임세권,한국국학진흥원,2011,,goryeo;epigraphy,,
58,고려의 양반과 양반전 연구,경인한국학연구총서 92,,윤한택,경인문화사,2011,,goryeo;yangban;toji,,
59,고려의 불교의례와 문화,연등·팔관회와 제석도량을 중심으로,,안지원,서울대학교출판문화원,2011,,goryeo;buddhism,,
60,고려 개경의 편제와 궁궐,고려사학회연구총서 23,,고려사학연구회,경인문화사,2011,,goryeo;gaegyeong;royalty,,
61,고려 초조대장경: 세상을 움직이는 다섯가지 힘,,,대구MBC특집 다큐멘터리 2부작,마더북스,2012,,goryeo;daejanggyeong;buddhism,,방송 다큐멘터리 기반 단행본
62,혼혈왕 충선왕: 그 경계인 삶과 시대,,,이승한,푸른역사,2012,,goryeo;mongol;royalty,,
63,이야기 고려왕조실록,,"상, 하",한국인문사연구원,타오름,2012,,goryeo;royalty,Y,저자 표기 불일치 — 39번 '한국인물사연구원'과 동일 기관 추정
64,역주 고려 묘지명 집성,중판,"상, 하",김용선,한림대학교출판부,2012,,goryeo;epigraphy,,68번과 동일 저자의 묘지명 집성 시리즈
65,고려사 선거지 역주,,,박용운,경인문화사,2012,,goryeo;goryeosa;gwageo;gwanje,,
66,고려보고의 비밀,,,김일환,책내음,2012,,goryeo,Y,표제만으로 장르·주제 판별 불가 — 원자료 확인 필요
67,고려대장경과 교장의 연구,,,천혜봉,범우,2012,,goryeo;daejanggyeong;buddhism,,교장(敎藏) — 의천의 속장경 연구 포함
68,고려 묘지명 집성,,,김용선,한림대학교출판부,2012,,goryeo;epigraphy,,
69,한국사 21: 고려 후기의 사상과 문화,한국사(국사편찬위원회) 21,,국사편찬위원회,탐구당,2013,,goryeo;thought,,
70,한국사 20: 고려 후기의 사회와 대외관계,한국사(국사편찬위원회) 20,,국사편찬위원회,탐구당,2013,,goryeo;social_history;foreign_relations,,
71,한국사 18: 고려 무신정권,한국사(국사편찬위원회) 18,,국사편찬위원회,탐구당,2013,,goryeo;muin,,
72,한국사 17: 고려 전기의 교육과 문화,한국사(국사편찬위원회) 17,,국사편찬위원회,탐구당,2013,,goryeo;education,,
73,한국사 16: 고려 전기의 종교와 사상,한국사(국사편찬위원회) 16,,국사편찬위원회,탐구당,2013,,goryeo;buddhism;thought,,
74,한국사 15: 고려 전기의 사회와 대외관계,한국사(국사편찬위원회) 15,,국사편찬위원회,탐구당,2013,,goryeo;social_history;foreign_relations,,
75,한국사 14: 고려 전기의 경제구조,한국사(국사편찬위원회) 14,,국사편찬위원회,탐구당,2013,,goryeo;economy,,
76,한국사 13: 고려 전성기의 정치연구,한국사(국사편찬위원회) 13,,국사편찬위원회,탐구당,2013,,goryeo;gwanje,,
77,한국사 12: 고려왕조의 성립과 발전,한국사(국사편찬위원회) 12,,국사편찬위원회,탐구당,2013,,goryeo,,
78,이색의 삶과 생각,,,이익주,일조각,2013,,goryeo;yisaek;thought,,
79,왕의 서커스: 고려와 조선왕들의 오락과 문화,,,윤아영,민속원,2013,,goryeo;joseon;royalty;social_history,,
80,꼬리에 꼬리를 무는 한국사 인물이야기,,,김상훈,탐구당,2013,,,Y,한국사 전반 — 고려 한정 아님. 수집범위 검토 대상
81,그림으로 읽는 고려도경: 송나라 사신의 눈에 비친 고려의 모든 것,,,김대식,역사인,2013,,goryeo;goryeodogyeong,,
82,고려시대 지방분묘의 특징과 변화,,,주영민,혜안,2013,,goryeo;archaeology,,
83,고려사람들은 어떻게 싸웠을까: 중고생을 위한 이야기 고려사,,,"강건우, 강창우",늘푸른소나무,2013,,goryeo;military;youth_nonfiction,,
84,고려사 여복지 역주,,,박용운,경인문화사,2013,,goryeo;goryeosa;boksik,,원목록 표제 '역부'는 '역주' 오기로 판단해 정정 기록
